Timestamp,Forward.x,Forward.y,Forward.z,Strafe.x,Strafe.y,Strafe.z,Angle
1742230133,0,-1.074009,0,0,0,0,326.0261
1742230133,0,-1.115946,0,0,0,0,326.01
1742230133,0,-1.066073,0,0,0,0,326.01
1742230133,0,-1.095237,0,0,0,0,326.0286
1742230133,0,-1.110217,0,0,0,0,325.987
1742230133,0,-1.078835,0,0,0,0,325.987
1742230133,0,-1.09975,0,0,0,0,325.9878
1742230133,0,-1.071782,0,0,0,0,325.9878
1742230133,0,-1.092236,0,0,0,0,326.0517
1742230133,0,-1.107373,0,0,0,0,326.0667
1742230133,0,-1.066916,0,0,0,0,326.0667
1742230133,0,-1.083044,0,0,0,0,325.9547
1742230133,0,-1.087105,0,0,0,0,325.9547
1742230133,0,-1.125668,0,0,0,0,326.0226
1742230133,0,-1.078148,0,0,0,0,326.052
1742230133,0,-1.067534,0,0,0,0,326.052
1742230133,0,-1.110796,0,0,0,0,325.9958
1742230133,0,-1.0791,0,0,0,0,325.9958
1742230133,0,-1.085496,0,0,0,0,326.0674
1742230133,0,-1.09977,0,0,0,0,326.0674
1742230133,0,-1.068319,0,0,0,0,325.966
1742230133,0,-1.098544,0,0,0,0,325.985
1742230133,0,-1.113857,0,0,0,0,325.985
1742230133,0,-1.104145,0,0,0,0,325.9819
1742230133,0,-1.059784,0,0,0,0,325.9819
1742230133,0,-1.100967,0,0,0,0,325.9818
1742230133,0,-1.088194,0,0,0,0,325.9491
1742230133,0,-1.075873,0,0,0,0,325.9644
1742230133,0,-1.094207,0,0,0,0,325.9644
1742230133,0,-1.072381,0,0,0,0,325.9642
1742230133,0,-1.10128,0,0,0,0,325.9995
1742230133,0,-1.104969,0,0,0,0,325.9995
1742230133,0,-1.112738,0,0,0,0,325.9616
1742230133,0,-1.050151,0,0,0,0,325.9709
1742230133,0,-1.068642,0,0,0,0,325.9709
1742230133,0,-1.099054,0,0,0,0,325.9492
1742230133,0,-1.091598,0,0,0,0,325.9492
1742230133,0,-1.109501,0,0,0,0,325.9198
1742230133,0,-1.093687,0,0,0,0,325.9198
1742230133,0,-1.075941,0,0,0,0,325.9637
1742230133,0,-1.115643,0,0,0,0,325.9855
1742230133,0,-1.118703,0,0,0,0,325.9855
1742230133,0,-1.031296,0,0,0,0,326.0124
1742230133,0,-1.116544,0,0,0,0,326.0096
1742230133,0,-1.064189,0,0,0,0,326.0096
1742230133,0,-1.076942,0,0,0,0,325.9462
1742230134,0,-1.095522,0,0,0,0,326.0001
1742230134,0,-1.080994,0,0,0,0,325.9991
1742230134,0,-1.103291,0,0,0,0,325.9991
1742230134,0,-1.098828,0,0,0,0,325.9333
1742230134,0,-1.100172,0,0,0,0,325.9333
1742230134,0,-1.068947,0,0,0,0,326.0135
1742230134,0,-1.078413,0,0,0,0,325.9684
1742230134,0,-1.165232,0,0,0,0,326.0316
1742230134,0,-1.028618,0,0,0,0,325.9374
1742230134,0,-1.075352,0,0,0,0,325.9374
1742230134,0,-1.110178,0,0,0,0,325.9843
1742230134,0,-1.076707,0,0,0,0,325.9414
1742230134,0,-1.078629,0,0,0,0,325.9414
1742230134,0,-1.096288,0,0,0,0,325.9852
1742230134,0,-1.111316,0,0,0,0,325.9852
1742230134,0,-1.071252,0,0,0,0,325.9914
1742230134,0,-1.0987,0,0,0,0,325.9433
1742230134,0,-1.084221,0,0,0,0,325.9433
1742230134,0,-1.085888,0,0,0,0,325.9661
1742230134,0,-1.072979,0,0,0,0,325.9661
1742230134,0,-1.112032,0,0,0,0,326.004
1742230134,0,-1.107834,0,0,0,0,326.004
1742230134,0,-1.068995,0,0,0,0,325.9735
1742230134,0,-1.088763,0,0,0,0,325.9753
1742230134,0,-1.122273,0,0,0,0,325.9999
1742230134,0,-1.07964,0,0,0,0,325.9999
1742230134,0,-1.099661,0,0,0,0,325.9518
1742230134,0,-1.047414,0,0,0,0,325.9198
1742230134,0,-1.102369,0,0,0,0,325.9198
1742230134,0,-1.081984,0,0,0,0,325.9869
1742230134,0,-1.088861,0,0,0,0,326.0423
1742230134,0,-1.096218,0,0,0,0,326.0423
1742230134,0,-1.092108,0,0,0,0,326.0151
1742230134,0,-1.088037,0,0,0,0,325.9296
1742230134,0,-1.120528,0,0,0,0,325.981
1742230134,0,-1.070928,0,0,0,0,325.981
1742230134,0,-1.10341,0,0,0,0,325.9776
1742230134,0,-1.046737,0,0,0,0,325.9413
1742230134,0,-1.106814,0,0,0,0,325.9413
1742230134,0,-1.101634,0,0,0,0,326.0005
1742230134,0,-1.087566,0,0,0,0,325.967
1742230134,0,-1.085947,0,0,0,0,325.967
1742230134,0,-1.114269,0,0,0,0,325.9489
1742230134,0,-1.084339,0,0,0,0,325.9876
1742230134,0,-1.054997,0,0,0,0,325.9783
1742230134,0,-1.131583,0,0,0,0,325.9783
1742230134,0,-1.050779,0,0,0,0,325.9878
1742230134,0,-1.09509,0,0,0,0,325.979
1742230134,0,-1.08223,0,0,0,0,325.979
1742230134,0,-1.157609,0,0,0,0,326.0521
1742230134,0,-1.027559,0,0,0,0,326.0521
1742230134,0,-1.111267,0,0,0,0,325.999
1742230134,0,-1.059107,0,0,0,0,325.999
1742230134,0,-1.107157,0,0,0,0,326.0732
1742230134,0,-1.10236,0,0,0,0,326.0732
1742230134,0,-1.137597,0,0,0,0,326.0236
1742230134,0,-1.03936,0,0,0,0,326.0079
1742230134,0,-1.075451,0,0,0,0,326.0079
1742230134,0,-1.082279,0,0,0,0,326.0315
1742230134,0,-1.0786,0,0,0,0,325.9598
1742230134,0,-1.120606,0,0,0,0,325.9598
1742230134,0,-1.084839,0,0,0,0,326.0338
1742230134,0,-1.068074,0,0,0,0,326.0338
1742230134,0,-1.117909,0,0,0,0,326.0338
1742230134,0,-1.050543,0,0,0,0,325.9687
1742230134,0,-1.112228,0,0,0,0,325.9687
1742230134,0,-1.104076,0,0,0,0,325.995
1742230134,0,-1.141491,0,0,0,0,325.995
1742230134,0,-1.022869,0,0,0,0,325.9996
1742230134,0,-1.097729,0,0,0,0,325.9467
1742230134,0,-1.073558,0,0,0,0,325.9467
1742230134,0,-1.104253,0,0,0,0,325.9434
1742230134,0,-1.083809,0,0,0,0,325.9878
1742230134,0,-1.066661,0,0,0,0,325.9877
1742230134,0,-1.10439,0,0,0,0,325.9877
1742230134,0,-1.095179,0,0,0,0,325.9726
1742230134,0,-1.086673,0,0,0,0,326.0148
1742230134,0,-1.090911,0,0,0,0,326.0148
1742230134,0,-1.103135,0,0,0,0,326.0423
1742230134,0,-1.108324,0,0,0,0,326.0423
1742230134,0,-1.071802,0,0,0,0,326.0193
1742230134,0,-1.071811,0,0,0,0,326.0193
1742230134,0,-1.098367,0,0,0,0,326.0026
1742230134,0,-1.068387,0,0,0,0,325.9706
1742230134,0,-1.101134,0,0,0,0,325.9706
1742230134,0,-1.097955,0,0,0,0,325.9414
1742230134,0,-1.077394,0,0,0,0,325.9414
1742230134,0,-1.099907,0,0,0,0,325.9641
1742230134,0,-1.12456,0,0,0,0,325.9991
1742230134,0,-1.052849,0,0,0,0,325.9991
1742230135,0,-1.090332,0,0,0,0,325.9407
1742230135,0,-1.094345,0,0,0,0,325.9407
1742230135,0,-1.077246,0,0,0,0,326.0425
1742230135,0,-1.11674,0,0,0,0,326.0425
1742230135,0,-1.089322,0,0,0,0,326.0034
1742230135,0,-1.124726,0,0,0,0,325.9129
1742230135,0,-1.029315,0,0,0,0,325.9129
1742230135,0,-1.135272,0,0,0,0,325.9945
1742230135,0,-1.045628,0,0,0,0,325.9945
1742230135,0,-1.113435,0,0,0,0,325.9908
1742230135,0,-1.063777,0,0,0,0,325.9908
1742230135,0,-1.095914,0,0,0,0,325.9924
1742230135,0,-1.0915,0,0,0,0,326.0269
1742230135,0,-1.115839,0,0,0,0,326.0269
1742230135,0,-1.047247,0,0,0,0,325.955
1742230135,0,-1.103645,0,0,0,0,326.0002
1742230135,0,-1.072028,0,0,0,0,326.0002
1742230135,0,-1.093,0,0,0,0,325.9986
1742230135,0,-1.115035,0,0,0,0,325.9348
1742230135,0,-1.072557,0,0,0,0,325.9569
1742230135,0,-1.082838,0,0,0,0,325.9569
1742230135,0,-1.102968,0,0,0,0,325.9352
1742230135,0,-1.078119,0,0,0,0,326.0399
1742230135,0,-1.080287,0,0,0,0,326.0399
1742230135,0,-1.096327,0,0,0,0,325.9557
1742230135,0,-1.115358,0,0,0,0,325.9557
1742230135,0,-1.082524,0,0,0,0,325.9634
1742230135,0,-1.076216,0,0,0,0,325.9424
1742230135,0,-1.097513,0,0,0,0,325.9849
1742230135,0,-1.070242,0,0,0,0,326.0071
1742230135,0,-1.113582,0,0,0,0,326.0071
1742230135,0,-1.184489,0,0,0,0,325.9904
1742230135,0,-1.004858,0,0,0,0,325.9904
1742230135,0,-1.116957,0,0,0,0,325.9979
1742230135,0,-1.348757,0,0,0,0,325.9793
1742230135,0,-0.7763442,0,0,0,0,325.9884
1742230135,0,-1.093639,0,0,0,0,325.9652
1742230135,0,-1.080768,0,0,0,0,325.9652
1742230135,0,-1.111816,0,0,0,0,325.9651
1742230135,0,-1.062335,0,0,0,0,325.9651
1742230135,0,-1.132761,0,0,0,0,325.962
1742230135,0,-1.083936,0,0,0,0,325.9923
1742230135,0,-1.071252,0,0,0,0,325.9923
1742230135,0,-1.086918,0,0,0,0,326.0095
1742230135,0,-1.11218,0,0,0,0,325.9609
1742230135,0,-1.062462,0,0,0,0,325.9717
1742230135,0,-1.101673,0,0,0,0,325.9717
1742230135,0,-1.06208,0,0,0,0,325.9739
1742230135,0,-1.122362,0,0,0,0,325.9724
1742230135,0,-1.07289,0,0,0,0,325.9724
1742230135,0,-1.090106,0,0,0,0,325.9724
1742230135,0,-1.156904,0,0,0,0,326.0265
1742230135,0,-1.020691,0,0,0,0,326.0265
1742230135,0,-1.089302,0,0,0,0,326.0281
1742230135,0,-1.100643,0,0,0,0,326.0074
1742230135,0,-1.090176,0,0,0,0,325.9901
1742230135,0,-1.063875,0,0,0,0,325.9901
1742230135,0,-1.131809,0,0,0,0,326.07
1742230135,0,-1.06358,0,0,0,0,326.0239
1742230135,0,-1.10806,0,0,0,0,326.0239
1742230135,0,-1.068309,0,0,0,0,326.0482
1742230135,0,-1.086183,0,0,0,0,326.0482
1742230135,0,-1.089979,0,0,0,0,326.121
1742230135,0,-1.096728,0,0,0,0,326.121
1742230135,0,-1.097406,0,0,0,0,326.1589
1742230135,0,-1.067789,0,0,0,0,326.1514
1742230135,0,-1.107726,0,0,0,0,326.1514
1742230135,0,-1.106519,0,0,0,0,326.1407
1742230135,0,-1.066122,0,0,0,0,326.1407
1742230135,0,-1.097915,0,0,0,0,326.2096
1742230135,0,-1.078031,0,0,0,0,326.1965
1742230135,0,-1.097582,0,0,0,0,326.1965
1742230135,0,-1.071086,0,0,0,0,326.2614
1742230135,0,-1.149222,0,0,0,0,326.2423
1742230135,0,-1.030796,0,0,0,0,326.2433
1742230135,0,-1.10644,0,0,0,0,326.2433
1742230135,0,-1.082033,0,0,0,0,326.2896
1742230135,0,-1.105499,0,0,0,0,326.3199
1742230135,0,-1.108069,0,0,0,0,326.3199
1742230135,0,-1.044863,0,0,0,0,326.3803
1742230135,0,-1.103556,0,0,0,0,326.3803
1742230135,0,-1.107774,0,0,0,0,326.3495
1742230135,0,-1.077795,0,0,0,0,326.3495
1742230135,0,-1.089411,0,0,0,0,326.3495
1742230135,0,-1.09407,0,0,0,0,326.2766
1742230135,0,-1.072547,0,0,0,0,326.2766
1742230135,0,-1.096464,0,0,0,0,326.2745
1742230135,0,-1.106137,0,0,0,0,326.2963
1742230135,0,-1.092972,0,0,0,0,326.2963
1742230135,0,-1.069045,0,0,0,0,326.3532
1742230135,0,-1.086281,0,0,0,0,326.3532
1742230136,0,-1.109079,0,0,0,0,326.3532
1742230136,0,-1.061265,0,0,0,0,326.3392
1742230136,0,-1.148055,0,0,0,0,326.3392
1742230136,0,-1.10494,0,0,0,0,326.4135
1742230136,0,-1.03002,0,0,0,0,326.4135
1742230136,0,-1.150919,0,0,0,0,326.2813
1742230136,0,-1.091706,0,0,0,0,326.301
1742230136,0,-1.031011,0,0,0,0,326.301
1742230136,0,-1.06778,0,0,0,0,326.3291
1742230136,0,-1.093481,0,0,0,0,326.2935
1742230136,0,-1.121695,0,0,0,0,326.2935
1742230136,0,-1.07141,0,0,0,0,326.3617
1742230136,0,-1.098573,0,0,0,0,326.3704
1742230136,0,-1.082102,0,0,0,0,326.3322
1742230136,0,-1.081877,0,0,0,0,326.3322
