Timestamp,Forward.x,Forward.y,Forward.z,Strafe.x,Strafe.y,Strafe.z,Angle
1742229316,0,-1.095532,0,0,0,0,326.0607
1742229316,0,-1.132064,0,0,0,0,326.0607
1742229316,0,-1.0316,0,0,0,0,325.9666
1742229316,0,-1.128975,0,0,0,0,326.0449
1742229316,0,-1.084868,0,0,0,0,325.9403
1742229316,0,-1.050396,0,0,0,0,325.9403
1742229316,0,-1.105999,0,0,0,0,326.0051
1742229316,0,-1.108716,0,0,0,0,326.0422
1742229316,0,-1.057283,0,0,0,0,326.0422
1742229316,0,-1.154068,0,0,0,0,326.0711
1742229316,0,-1.060637,0,0,0,0,326.0094
1742229316,0,-1.073783,0,0,0,0,326.0106
1742229316,0,-1.075098,0,0,0,0,326.0106
1742229316,0,-1.110158,0,0,0,0,326.0611
1742229316,0,-1.057499,0,0,0,0,326.0446
1742229316,0,-1.105224,0,0,0,0,326.0446
1742229316,0,-1.103282,0,0,0,0,326.0435
1742229316,0,-1.076491,0,0,0,0,326.0435
1742229316,0,-1.081474,0,0,0,0,326.0357
1742229316,0,-1.110894,0,0,0,0,326.0604
1742229316,0,-1.07652,0,0,0,0,326.0918
1742229316,0,-1.101143,0,0,0,0,326.0114
1742229316,0,-1.095266,0,0,0,0,326.0114
1742229316,0,-1.087194,0,0,0,0,326.0114
1742229316,0,-1.079993,0,0,0,0,326.0636
1742229316,0,-1.089135,0,0,0,0,326.0636
1742229316,0,-1.065513,0,0,0,0,326.0572
1742229316,0,-1.124982,0,0,0,0,326.0572
1742229316,0,-1.105891,0,0,0,0,326.1188
1742229316,0,-1.052054,0,0,0,0,326.1307
1742229316,0,-1.119566,0,0,0,0,326.1841
1742229316,0,-1.101643,0,0,0,0,326.1363
1742229316,0,-1.043343,0,0,0,0,326.1363
1742229316,0,-1.091892,0,0,0,0,326.2091
1742229316,0,-1.118115,0,0,0,0,326.2091
1742229316,0,-1.06774,0,0,0,0,326.225
1742229316,0,-1.109609,0,0,0,0,326.292
1742229316,0,-1.077943,0,0,0,0,326.292
1742229316,0,-1.069486,0,0,0,0,326.3246
1742229316,0,-1.103429,0,0,0,0,326.3246
1742229316,0,-1.107824,0,0,0,0,326.3246
1742229316,0,-1.066141,0,0,0,0,326.3801
1742229316,0,-1.105685,0,0,0,0,326.3801
1742229316,0,-1.077824,0,0,0,0,326.5163
1742229316,0,-1.081818,0,0,0,0,326.5163
1742229316,0,-1.09873,0,0,0,0,326.3819
1742229316,0,-1.149988,0,0,0,0,326.503
1742229316,0,-1.012058,0,0,0,0,326.503
1742229316,0,-1.09408,0,0,0,0,326.4966
1742229316,0,-1.105548,0,0,0,0,326.4966
1742229316,0,-1.082798,0,0,0,0,326.4467
1742229316,0,-1.087154,0,0,0,0,326.4467
1742229316,0,-1.093884,0,0,0,0,326.476
1742229316,0,-1.061618,0,0,0,0,326.4796
1742229316,0,-1.1137,0,0,0,0,326.4796
1742229316,0,-1.094728,0,0,0,0,326.4358
1742229316,0,-1.098534,0,0,0,0,326.4358
1742229316,0,-1.166546,0,0,0,0,326.4317
1742229316,0,-1.012765,0,0,0,0,326.4317
1742229316,0,-1.093178,0,0,0,0,326.4054
1742229316,0,-1.050857,0,0,0,0,326.3975
1742229316,0,-1.149987,0,0,0,0,326.3975
1742229316,0,-1.046492,0,0,0,0,326.4803
1742229316,0,-1.08995,0,0,0,0,326.4522
1742229316,0,-1.089803,0,0,0,0,326.4522
1742229316,0,-1.108442,0,0,0,0,326.4295
1742229316,-0.00877954,-1.06828,0.001828809,-0.0002612584,-1.06828,-0.00125422,326.5468
1742229316,0,-1.097955,0,0,0,0,326.442
1742229316,-0.009090041,-1.10592,0.001887689,-0.0002696698,-1.10592,-0.001298577,326.442
1742229316,-0.009020268,-1.097543,0.001877795,-0.0002682564,-1.097543,-0.00128861,326.4963
1742229316,-0.008599035,-1.046364,0.00179316,-0.0002561657,-1.046364,-0.001228434,326.4963
1742229316,-0.009120249,-1.109766,0.001900987,-0.0002715696,-1.109766,-0.001302893,326.4693
1742229316,-0.008889037,-1.081641,0.001853165,-0.0002647378,-1.081641,-0.001269862,326.4778
1742229316,-0.009076905,-1.104508,0.001892603,-0.0002703719,-1.104508,-0.001296701,326.4778
1742229316,-0.008817191,-1.072694,0.001829765,-0.000261395,-1.072694,-0.001259599,326.3989
1742229316,-0.009206129,-1.119988,0.001909489,-0.0002727842,-1.119988,-0.001315161,326.4445
1742229316,-0.00924933,-1.125335,0.001922196,-0.0002745994,-1.125335,-0.001321333,326.4822
1742229316,-0.008323144,-1.012706,0.001732076,-0.0002474395,-1.012706,-0.001189021,326.4822
1742229316,-0.01513293,-1.104723,0.003146293,-0.0002696823,-1.104723,-0.001297108,326.4516
1742229316,-0.01472421,-1.074774,0.003053582,-0.0002617356,-1.074774,-0.001262076,326.4211
1742229316,-0.01509973,-1.102104,0.003125934,-0.0002679372,-1.102104,-0.001294262,326.4211
1742229316,-0.01484269,-1.083534,0.003085863,-0.0002645025,-1.083534,-0.001272231,326.5107
1742229316,0,-1.124825,0,0,0,0,326.4399
1742229316,0,-1.061393,0,0,0,0,326.4399
1742229316,0,-1.08426,0,0,0,0,326.5122
1742229316,0,-1.073303,0,0,0,0,326.4643
1742229316,0,-1.109638,0,0,0,0,326.4904
1742229316,-0.009136971,-1.111846,0.001906319,-0.0002723313,-1.111846,-0.001305282,326.4904
1742229316,-0.008803907,-1.07135,0.001838228,-0.0002626041,-1.07135,-0.001257701,326.4918
1742229316,-0.008981503,-1.09301,0.001877277,-0.0002681824,-1.09301,-0.001283072,326.5002
1742229317,-0.009287626,-1.130299,0.001942687,-0.0002775266,-1.130299,-0.001326804,326.5002
1742229317,-0.008891313,-1.082357,0.001871609,-0.0002673727,-1.082357,-0.001270188,326.596
1742229317,-0.008770157,-1.067465,0.001840278,-0.0002628969,-1.067465,-0.00125288,326.471
1742229317,-0.008663455,-1.054497,0.00181864,-0.0002598057,-1.054497,-0.001237636,326.5143
1742229317,-0.008978561,-1.092864,0.001885343,-0.0002693348,-1.092864,-0.001282651,326.5143
1742229317,-0.009033878,-1.099642,0.001898775,-0.0002712536,-1.099642,-0.001290554,326.5267
1742229317,-0.008924959,-1.086438,0.001878104,-0.0002683006,-1.086438,-0.001274994,326.5352
1742229317,-0.009029001,-1.099142,0.00190158,-0.0002716543,-1.099142,-0.001289857,326.5352
1742229317,-0.00874461,-1.064473,0.001839708,-0.0002628155,-1.064473,-0.00124923,326.5079
1742229317,-0.009152964,-1.114111,0.001922747,-0.0002746781,-1.114111,-0.001307566,326.4957
